userId,intent_1,intent_2,intent_3,intent_4,intent_5,intent_6,intent_7,intent_8,intent_9,intent_10,intent_11,intent_12,intent_13,intent_14,intent_15
d0deef9a-2ca3-4a75-bfaf-e5351352ab02,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,adm_KF_S20,ChatbotNavi_faq,FAQ_Unlockphone,EP_start_epromoter,,,,,,,
zghqwlmrfr,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,adm_KF_S20,FAQ_Unlockphone,,,,,,,,,
01c61a5d-0e86-4342-9430-c0213e6d1f9d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,adm_KF_S20,adm_obf_preorder_benefit_S20,,,,,,,,,
5a0a7e75-1d29-4aea-b9c1-9e44cfe83a98,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,adm_KF_S20,,,,,,,,,,
d87df6df-2bfd-4069-9fef-c615ac4dd693,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,adm_KF_S20,,,,,,,,,,
0efc80f8-bdf6-44b3-b19a-32632b71d1ea,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
11e6cd87-3835-467f-9d22-633a3a328b4c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
5c3c7a0d-602d-43e6-a4d6-9918f5a0a11f,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
9dfdc7db-4329-4694-aec8-6202158deb03,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
c191d73d-16d0-4174-9229-7237d27a60a7,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
d4e55e85-8e18-47a0-b1db-77528fd8f610,StartOver_Welcome,StartOver_Welcome,StartOver,Search_event_null,,,,,,,,,,,
b1a5adcd-acf4-4891-940f-1d9f68f57a8b,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_customer_support,SiteNavi_download,adm_KF_ZFlip,Search_product,Search_product,,,,,,
757cef73-0584-4598-81c5-304faeb62585,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,ChatbotNavi_faq,EP_start_epromoter,EP_start_epromoter,EP_backto_chatbot,,,,,,
09aa7348-65aa-4b20-b36e-b8c10199f47c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,ChatbotNavi_faq,StartOver,StartOver,FAQ_shipping_date,StartOver,StartOver,FAQ_refund_method,,,
0458bcaf-dd6f-44f2-aa63-7691088b8495,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_backto_chatbot,,,,,,,
58b9785e-1b4f-4090-a3d2-630e81e781f8,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_backto_chatbot,,,,,,,
7f68261f-cd65-4b4f-980c-31bc83648d2c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,FAQ_customer_center_number,,,,,,,
sayeqpuo1t,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,StartOver_Welcome,StartOver,FAQ_shipping,,,,,
4992d646-7ea0-476d-8b15-2ed7937c4ef6,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,,,
940c0238-ab1a-479b-b99f-e5ab3d076774,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,,,
292ae545-6827-49f3-aa98-3edd5a1e894f,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,Search_product,Search_product_null,,,,,,,,
4df80758-8f54-4beb-97ff-0e7a11705d39,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,Search_product,StartOver,StartOver,,,,,,,
8e4380a0-2826-4b7f-8034-6769f069b9a2,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_purchase_consulting,,,,,,,,,,
10e87f6a-e2a1-4e40-91e6-fab99bfd145d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_start_epromoter,EP_backto_chatbot,EP_start_epromoter,EP_backto_chatbot,EP_start_epromoter,StartOver,StartOver,,,,
0f65025d-d27e-45b6-9809-02236a9b6385,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_start_epromoter,,,,,,,,,,
9b1b39b8-a6ed-425d-bade-8faedf3cc647,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_start_epromoter,,,,,,,,,,
ceab5df4-bc21-4a0a-b8f4-60d1eaf96b95,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,EP_start_epromoter,,,,,,,,,,
575d493b-57c9-4f56-bfd9-439439c8bf14,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_event,,,,,,,,,,
3266c625-576a-46b5-9b21-5ea956574b65,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,ChatbotNavi_faq,FAQ_Unlockphone,ChatbotNavi_faq,ChatbotNavi_faq,StartOver,StartOver,ChatbotNavi_faq,,,
3643b1de-fe48-42e0-bf2d-60b1036313bf,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,,,,
f0db5211-2812-4450-84fa-73fdf3f1ddb0,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,EP_purchase_consulting,,,,,,,,,
7ab0e67f-84b3-4a5b-8c4a-3369f46ebb37,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,FAQ_self_pick_up,ChatbotNavi_faq,Search_product,Search_event,Search_product,Search_product,EP_start_epromoter,FAQ_self_pick_up,FAQ_self_pick_up_precautions,Search_product
j1pwbjgkrh,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,Search_event,,,,,,,,,
6c6be407-2c61-408e-8174-451901ae33ed,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,Search_product_스마트폰,Search_product,,,,,,,,
0b85bd8a-95d0-49e8-9c74-f7aa0940415e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,,,,,,,,,,
72d24771-2607-482c-87fd-a288af3a14ea,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product,,,,,,,,,,
d64020ba-f428-4022-8f5b-13aeefcfa329,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product_null,Search_product_TV,Search_product,Search_product_null,Search_product_TV,ChatbotNavi_faq,ChatbotNavi_faq,,,,
jhg6upxegj,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product_null,Search_product_스마트폰,Search_product,Search_product,StartOver,StartOver,adm_KF_ZFlip,adm_KF_ZFlip,StartOver,Search_product_null,adm_KF_ZFlip
da967bfa-4732-40ea-88fa-7349b67d6f8f,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product_노트북,Search_product,,,,,,,,,
58eade6a-f869-4935-8562-b4ee230e95aa,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,Search_product_생활가전 액세서리,EP_start_epromoter,,,,,,,,,
b7e9853d-e53b-4847-ad79-7449a6aba3c1,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,SiteNavi_customer_service,StartOver,Search_product,fallback_under3,ChatbotNavi_faq,EP_self_check,EP_customer_support,FAQ_shipping_fee,SiteNavi_customer_service,,
f1ed77a2-7228-4fa6-a33c-9fccc6bc1aca,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,StartOver,StartOver,StartOver,StartOver,StartOver,StartOver,,,,,
0188d992-a034-43f4-864b-3df64ce8f2ec,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,StartOver,StartOver,,,,,,,,,
82d73f28-e7f6-4de1-9e1a-63ad83d9cd29,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,fallback,Search_product_null,Search_product_TV,Search_product,Search_product,,,,,,
0418d51f-95ee-4728-a045-aa08814c01ab,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
0bc8be6e-a329-4095-b21c-5fd7cfc98ebf,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
15b63378-b5b9-4cd3-811d-aed86037b893,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
1d65527f-60d7-49e8-8bf3-3bc0067f1d2a,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
1e2046da-aaeb-4ca8-90b1-a115ada02a87,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
2e7d4872-2bd9-40cd-812b-98bd553924e0,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
2f68b244-534d-498d-b93c-07790b7da4a1,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
461fdfc8-ac16-4e47-8a0e-407306c449bf,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
47c53d76-3965-46fc-b0a2-32ef312ba802,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
53e45aae-8d29-4d34-9b35-4b9ae0ff3546,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
5643c986-88e5-4eb2-bbff-fddaa2e69c60,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
6327ac23-aab9-4f82-b9fb-1e3704a0667d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
68714e55-b428-42b2-99f4-1631644a49c7,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
692300b6-8209-4cc8-9ce5-290008374e01,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
83e2cb74-b951-4755-ab28-45e6602770d3,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
858bb62e-6f73-44fe-8c3a-902ab16e6659,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
89f13e20-e604-43d0-9479-75fa932dec17,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
98b24bdb-74e3-445a-aea8-ff489264d10e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
a374cb3c-a386-4fdb-b964-0f7d80b11157,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
a8a26a3f-043a-49fd-95b7-d5a32b0f4185,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
dd3cb225-37ce-44e6-af72-6cfb77280132,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
e399b22c-2f7a-454b-8863-ca51069f874e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
ee3b1a8a-f552-4644-a0bf-2e5f1f108f54,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
f34d5424-b259-4e6f-acd4-9a02df1d0dfd,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
f585c8cb-8ed0-4e46-b8a8-7e5027817d47,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
f7011721-22d3-4648-9a8b-85d0c9e14777,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
fd0a0706-2b1c-43c6-b76c-63824a168728,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
gil4un8vmh,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
sounq0l6ff,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
vo1lyzppij,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product,,,,,,,,,,,
6645ddfa-4572-4240-92e9-28eff003d4fb,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,ChatbotNavi_faq,Search_product,EP_purchase_consulting,General_acc_buds,,,,,,,
a76490e7-37b2-40b7-b161-7b66e24dff4d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,ChatbotNavi_faq,adm_KF_S20,Search_product,,,,,,,,
c197c43e-e42d-4f91-9310-ac33d474a595,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_event_null,Search_event,,,,,,,,,
cgvlw53zng,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_event_null,Search_event,,,,,,,,,
d68496a3-4de6-43c7-8d6d-689ea0d1f0fc,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_model_code,Search_eventName,,,,,,,,,
9e1f2f7d-601a-4fd9-9d24-2e16c696e578,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,EP_purchase_consulting,EP_self_check,Search_product,,,,,,,
58b1eb44-26c2-4a04-abaa-40ad660b4f9c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,Search_product,EP_purchase_consulting,ChatbotNavi_faq,,,,,,,
b2d49474-9b21-40cb-ae69-ab915fd03f9e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,Search_product_null,Search_product_TV,Search_product,Search_product_null,Search_product_냉장고,Search_product,Search_product_null,Search_product_냉장고,Search_product,Search_product_null
e8bad94f-c659-4297-b2e0-498415cf4f24,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,Search_product_스마트폰,Search_product,adm_unpack,,,,,,,
4765e827-6d56-4ab6-9701-f8a76d053bbd,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,,,,,,,,,,
8cb776f6-ebf3-47b2-9022-2a6a827c7b33,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product,,,,,,,,,,
ee2ef782-2a9c-4147-a769-f4738dbfc883,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_TV,Search_product,EP_self_check,ChatbotNavi_faq,adm_Apps_Smart_Switch,ChatbotNavi_faq,FAQ_mobile_care,StartOver,ChatbotNavi_faq,StartOver,Recommend_product_null
d26162d8-85ef-4e27-8126-b378b057e4d2,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_TV,Search_product,StartOver,StartOver,Search_product_null,,,,,,
849149aa-aa70-44aa-92c6-c20855577524,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_TV,Search_product,,,,,,,,,
adfdc2b8-f819-42a6-a70b-97b60dfd3ac6,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_TV,Search_product,,,,,,,,,
f09f03cc-3b9e-4d06-b7dc-5f169c00ccbc,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_null,ChatbotNavi_faq,StartOver,,,,,,,,
acc6f416-f861-45b6-8d96-05aaaf4da725,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_null,Search_product_스마트폰,Search_product,,,,,,,,
e7942891-6c01-4db8-9eb8-6bfd26534e53,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_null,,,,,,,,,,
a1a5fcd6-67a1-498f-a53d-314ce8708815,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_냉장고,Search_product,EP_self_check,FAQ_bespoke_promotion,adm_bespoke_promotion,,,,,,
cf49d5f2-62dc-4f16-b3fd-5796bb74bda9,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_냉장고,Search_product,,,,,,,,,
61ab0019-6ec5-4269-ad52-8742f3d2df9c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,Recommend_product,EP_self_check,EP_start_epromoter,,,,,,,
a30d5f9e-28ae-407f-adc5-079324ff83fc,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_customer_support,SiteNavi_customer_service,StartOver,EP_customer_support,SiteNavi_remote_service,SiteNavi_reservation_for_customer_service
138056df-05bd-483d-9c48-475723c47cf3,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,Search_product,Search_product_null,Search_product_노트북,ChatbotNavi_faq,Recommend_product_null,Recommend_product_null,Recommend_product,,,
34651b6a-361e-456e-9545-9679a74b4d35,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,Search_product,,,,,,,,,
a10aa64a-356d-4f02-8ad2-70506c22b447,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,,,,,,,,,,
508c5788-4e62-4dab-8c5d-2ce9c8c617b6,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_세탁기,Search_product,EP_customer_support,SiteNavi_customer_service,,,,,,,
b3c2a70b-f7fd-4d28-a754-27b03de82549,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_customer_support,SiteNavi_reservation_for_customer_service,,,,,
5e4b9336-57e8-4fbd-9d53-2dc04a6fab09,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_backto_chatbot,Search_event_null,,,,
531f4e59-037a-42ef-b60f-6366eab64463,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_backto_chatbot,StartOver,StartOver,,,
acde61fb-2748-48fa-a386-110fdf2c60a2,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_customer_support,EP_start_epromoter,,,,
f5f77ad5-36e1-486f-a444-70cd1fa53394,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_start_epromoter,,,,,
f6aa929a-82fe-4b65-af50-1f036391fce0,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,EP_start_epromoter,,,,,
18e6e16d-edfc-4671-9dd3-4c2cabc88530,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,ChatbotNavi_faq
3b220d09-c79d-41d1-88ed-3130491072f8,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,StartOver,StartOver,Search_product_null,EP_start_epromoter,EP_customer_support,SiteNavi_reservation_for_customer_service
e4fff728-1c06-403d-ae0e-270480c8547d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,StartOver,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting
ba02e605-e742-4d7a-b258-f56ef4ca078e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,StartOver,StartOver,,,,
1e9c6b3f-7209-4e4e-b189-d61029874c16,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
2b401895-b29e-4dde-a8fc-c1b3c09f37d9,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
561b06a1-7a60-47b5-b182-ae2730f61f4c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
61931ede-7019-4471-b962-2a424f65af7b,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
8c9725b9-6cf4-4c4e-84ad-90edde987555,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
a4ef3f8b-1a7f-40b6-88c4-a603f7938bb8,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
c139139c-7d26-4fb1-882f-b8b2c3e0f91b,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
cffbc69f-ceea-4667-8f50-3e5d0c60e99d,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,,,,
ravwj8d082,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,Search_product,,,,,,
0229bc36-1b8e-45ca-bd5e-484afbb4dd75,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,adm_KF_ZFlip,,,,,,
0f3ba815-0be6-4813-84f2-df4856c6359e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,,,,,,,
5334acc8-9a2d-436e-8bf1-624e78d2b1fb,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,,,,,,,,
5fab0707-a241-4d12-a0dc-9c076eeec300,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,,,,,,,,
da4d38b9-50df-42f0-b03b-9d3fa61c16e5,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,,,,,,,,
c5937dec-edba-4d2f-bb8f-fedac48f6ef1,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_event,EP_service_consulting,ChatbotNavi_faq,,,,,,
2d5d0f11-ded0-4023-b906-e6c7abdb5b6e,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_event,,,,,,,,
1adbc2da-fe31-4ac0-a4a2-5a7dce610373,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_product,StartOver,StartOver,Search_product_스마트폰,Search_product,Search_product_null,StartOver,StartOver,Recommend_product_null
523d91d2-8b46-4a23-b7af-9daf896a0d3c,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_product_null,EP_start_epromoter,,,,,,,
82f50546-52d1-4407-8348-ba9ce4909e5f,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_product_null,Search_product_스마트폰,Search_product,EP_purchase_consulting,EP_self_check,EP_start_epromoter,,,
9ecbc104-4e14-4264-a01f-71e821a84baf,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_product_null,Search_product_스마트폰,Search_product,StartOver,StartOver,,,,
ba9e7d89-3402-4f70-aad1-25bfd397b7ce,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_스마트폰,Search_product,Search_product_null,Search_product_스마트폰,Search_product,,,,,,
